Date,Open,High,Low,Close,Volume
24-Jan-17,80.97,81.05,80.82,80.91,2136042
23-Jan-17,80.82,81.19,80.82,81.03,1490164
20-Jan-17,80.67,80.85,80.62,80.81,1836282
19-Jan-17,80.78,80.84,80.64,80.75,2121301
18-Jan-17,81.21,81.21,80.88,80.89,1981696
17-Jan-17,81.34,81.40,81.21,81.31,2188598
13-Jan-17,81.12,81.15,80.91,81.06,2424983
12-Jan-17,81.37,81.42,81.15,81.19,2981241
11-Jan-17,81.14,81.43,81.06,81.17,2327647
10-Jan-17,81.14,81.18,81.06,81.13,2250692
9-Jan-17,81.17,81.18,81.09,81.15,1785910
6-Jan-17,81.10,81.13,80.95,80.95,2287987
5-Jan-17,80.98,81.28,80.90,81.27,3890365
4-Jan-17,80.84,80.88,80.75,80.86,3095025
3-Jan-17,80.55,80.84,80.50,80.80,3312581
30-Dec-16,80.63,80.83,80.62,80.79,2338228
29-Dec-16,80.54,80.65,80.48,80.62,3116177
28-Dec-16,80.24,80.47,80.18,80.40,4097050
27-Dec-16,80.13,80.20,80.12,80.20,2178376
23-Dec-16,80.36,80.36,80.26,80.26,2096869
22-Dec-16,80.17,80.28,80.17,80.22,2851458
21-Dec-16,80.44,80.50,80.39,80.48,2752285
20-Dec-16,80.23,80.37,80.20,80.36,5853310
19-Dec-16,80.34,80.40,80.24,80.35,2937185
16-Dec-16,80.15,80.27,80.03,80.14,3080074
15-Dec-16,80.20,80.26,80.06,80.07,2651224
14-Dec-16,80.76,80.78,80.18,80.19,2971699
13-Dec-16,80.65,80.70,80.48,80.60,4372600
12-Dec-16,80.50,80.59,80.43,80.51,3464820
9-Dec-16,80.80,80.85,80.53,80.60,2696981
8-Dec-16,80.89,80.90,80.78,80.84,2322978
7-Dec-16,80.93,81.06,80.90,81.00,4273070
6-Dec-16,80.85,80.88,80.77,80.81,2337838
5-Dec-16,80.60,80.91,80.54,80.82,2479472
2-Dec-16,80.62,80.87,80.61,80.72,1951435
1-Dec-16,80.48,80.52,80.27,80.43,2998159
30-Nov-16,80.93,81.04,80.80,80.89,2372195
29-Nov-16,81.01,81.24,81.00,81.17,1583577
28-Nov-16,81.01,81.14,81.00,81.11,1352630
25-Nov-16,80.91,80.99,80.82,80.92,942670
23-Nov-16,80.89,81.00,80.70,80.89,1643170
22-Nov-16,81.19,81.22,81.07,81.10,1866861
21-Nov-16,81.10,81.15,81.00,81.03,2074043
18-Nov-16,81.28,81.35,81.00,81.04,1561763
17-Nov-16,81.44,81.48,81.22,81.24,1761691
16-Nov-16,81.47,81.58,81.42,81.57,1629295
15-Nov-16,81.43,81.53,81.37,81.40,2098125
14-Nov-16,81.44,81.50,81.21,81.29,2079369
11-Nov-16,81.72,81.83,81.57,81.60,1580858
10-Nov-16,81.99,82.10,81.74,81.75,2836025
9-Nov-16,82.50,82.61,82.02,82.10,3449200
8-Nov-16,83.12,83.13,82.90,82.92,2509098
7-Nov-16,83.16,83.16,83.06,83.07,1290171
4-Nov-16,83.08,83.24,83.08,83.18,1047314
3-Nov-16,83.06,83.13,83.01,83.03,2335702
2-Nov-16,83.06,83.20,83.00,83.08,3138540
1-Nov-16,82.89,83.07,82.83,83.00,1623628
31-Oct-16,83.21,83.25,83.14,83.19,1664698
28-Oct-16,83.09,83.18,83.07,83.10,1574393
27-Oct-16,83.17,83.20,83.02,83.14,1848247
26-Oct-16,83.39,83.45,83.34,83.37,1144511
25-Oct-16,83.48,83.60,83.46,83.52,1462118
24-Oct-16,83.65,83.65,83.45,83.52,1453955
21-Oct-16,83.60,83.65,83.53,83.64,1018842
20-Oct-16,83.63,83.68,83.53,83.57,1283228
19-Oct-16,83.51,83.62,83.50,83.62,1546425
18-Oct-16,83.38,83.57,83.37,83.56,1167303
17-Oct-16,83.33,83.47,83.28,83.45,1008868
14-Oct-16,83.34,83.46,83.26,83.27,1379899
13-Oct-16,83.52,83.54,83.43,83.44,1625887
12-Oct-16,83.30,83.36,83.23,83.34,1286551
11-Oct-16,83.38,83.43,83.28,83.29,1476744
10-Oct-16,83.38,83.43,83.31,83.42,1425493
7-Oct-16,83.52,83.53,83.31,83.51,1783262
6-Oct-16,83.46,83.56,83.38,83.44,1148648
5-Oct-16,83.66,83.66,83.44,83.47,2666081
4-Oct-16,83.84,83.85,83.60,83.61,1815729
3-Oct-16,83.95,84.01,83.84,83.89,1509327
30-Sep-16,84.25,84.28,84.02,84.14,1663650
29-Sep-16,84.14,84.31,84.11,84.25,2886223
28-Sep-16,84.24,84.30,84.18,84.24,2284595
27-Sep-16,84.26,84.27,84.13,84.24,2458300
26-Sep-16,84.08,84.17,84.05,84.14,1709285
23-Sep-16,84.03,84.08,83.98,84.00,1441511
22-Sep-16,83.94,84.10,83.91,84.02,1473897
21-Sep-16,83.55,83.85,83.53,83.85,1979973
20-Sep-16,83.66,83.76,83.60,83.61,1260941
19-Sep-16,83.64,83.67,83.56,83.59,1558070
16-Sep-16,83.65,83.69,83.55,83.65,1307912
15-Sep-16,83.47,83.61,83.40,83.58,1817238
14-Sep-16,83.42,83.60,83.40,83.51,2124546
13-Sep-16,83.77,83.77,83.29,83.40,2670139
12-Sep-16,83.55,83.68,83.51,83.64,3190956
9-Sep-16,83.71,83.81,83.57,83.61,2888916
8-Sep-16,84.17,84.21,83.87,83.98,3475942
7-Sep-16,84.40,84.40,84.28,84.30,1849513
6-Sep-16,84.10,84.35,84.02,84.29,4316172
2-Sep-16,84.13,84.13,83.94,84.04,1797490
1-Sep-16,83.90,84.19,83.90,84.16,3108572
31-Aug-16,84.30,84.35,84.21,84.21,1911926
30-Aug-16,84.36,84.36,84.23,84.27,4750675
29-Aug-16,84.23,84.34,84.18,84.34,1446779
26-Aug-16,84.38,84.49,84.05,84.05,2874496
25-Aug-16,84.32,84.38,84.25,84.26,1737848
24-Aug-16,84.43,84.45,84.32,84.35,2083316
23-Aug-16,84.44,84.45,84.32,84.36,1668316
22-Aug-16,84.29,84.35,84.23,84.32,1388133
19-Aug-16,84.22,84.26,84.08,84.20,1995133
18-Aug-16,84.32,84.41,84.24,84.37,1750992
17-Aug-16,84.19,84.34,84.15,84.28,2024562
16-Aug-16,84.22,84.23,84.11,84.15,2163229
15-Aug-16,84.22,84.32,84.18,84.19,1942476
12-Aug-16,84.41,84.47,84.31,84.33,1605961
11-Aug-16,84.39,84.39,84.08,84.14,1760145
10-Aug-16,84.31,84.39,84.25,84.36,1672237
9-Aug-16,84.06,84.25,84.05,84.25,2262683
