Date,Open,High,Low,Close,Volume
10-Nov-16,45.87,46.20,45.87,45.88,3587
9-Nov-16,45.43,45.78,44.93,45.13,12561
8-Nov-16,45.56,46.44,45.50,45.50,6558
7-Nov-16,45.82,45.82,45.27,45.37,1252
4-Nov-16,45.07,45.34,45.06,45.33,978
3-Nov-16,45.24,45.35,44.95,44.96,1449
2-Nov-16,45.16,45.44,45.16,45.39,3136
1-Nov-16,45.49,46.15,45.15,46.15,4174
31-Oct-16,46.01,46.01,45.57,45.65,13926
28-Oct-16,46.71,47.03,46.71,47.02,5153
27-Oct-16,45.85,46.35,45.80,46.21,6200
26-Oct-16,45.44,46.10,45.44,45.91,2835
25-Oct-16,45.11,45.49,45.11,45.35,1742
24-Oct-16,45.71,45.71,45.55,45.61,2470
21-Oct-16,45.65,45.85,45.55,45.77,5997
20-Oct-16,47.28,47.38,45.92,46.22,10062
19-Oct-16,46.97,47.20,46.89,47.19,12916
18-Oct-16,47.17,47.63,47.09,47.11,18684
17-Oct-16,46.80,47.27,46.78,47.27,11232
14-Oct-16,46.65,46.92,46.64,46.85,2638
13-Oct-16,45.56,46.30,45.56,45.93,1884
12-Oct-16,44.21,46.15,44.19,45.69,33237
11-Oct-16,44.54,44.54,44.42,44.42,839
10-Oct-16,44.76,45.00,44.54,44.54,20637
7-Oct-16,44.66,44.89,44.19,44.21,24894
6-Oct-16,44.49,44.71,44.22,44.65,8989
5-Oct-16,45.42,45.66,44.55,44.76,24343
4-Oct-16,45.60,46.24,45.60,46.19,9777
3-Oct-16,44.81,45.50,44.81,45.31,3658
30-Sep-16,44.61,45.22,44.61,45.10,3760
29-Sep-16,45.11,45.11,44.54,44.71,8592
28-Sep-16,45.74,45.77,45.30,45.54,7684
27-Sep-16,46.64,46.64,46.20,46.20,1813
26-Sep-16,46.61,46.66,46.49,46.59,2978
23-Sep-16,46.85,46.85,46.21,46.47,5258
22-Sep-16,47.89,47.94,47.52,47.62,8387
21-Sep-16,47.30,47.90,46.99,47.76,23272
20-Sep-16,45.69,47.07,45.65,47.01,12807
19-Sep-16,45.38,45.50,44.54,45.24,3891
16-Sep-16,44.64,44.72,44.40,44.57,9854
15-Sep-16,44.39,44.90,44.39,44.90,9010
14-Sep-16,44.31,44.95,44.31,44.88,11146
13-Sep-16,44.10,44.84,43.94,44.36,22300
12-Sep-16,45.45,45.70,44.02,44.26,11745
9-Sep-16,45.60,45.91,45.48,45.85,22765
8-Sep-16,45.89,46.13,45.84,45.97,4344
7-Sep-16,45.88,46.11,45.75,46.11,10723
6-Sep-16,45.02,45.99,45.02,45.97,28504
2-Sep-16,45.09,45.09,44.55,44.93,21414
1-Sep-16,43.74,45.31,43.71,45.24,34660
31-Aug-16,43.46,43.78,43.29,43.29,14742
30-Aug-16,44.00,44.00,43.37,43.95,13281
29-Aug-16,44.51,44.54,44.11,44.11,7118
26-Aug-16,45.18,45.60,44.80,45.05,8864
25-Aug-16,44.78,45.27,44.78,45.08,9442
24-Aug-16,45.09,45.10,44.73,44.97,6470
23-Aug-16,45.45,45.70,45.45,45.45,5866
22-Aug-16,45.13,45.60,45.13,45.22,9201
19-Aug-16,45.15,45.28,44.98,44.98,7118
18-Aug-16,46.44,46.45,45.79,45.84,6644
17-Aug-16,45.70,46.15,45.41,45.75,46233
16-Aug-16,45.13,45.70,44.30,45.63,32622
15-Aug-16,46.96,47.01,45.53,45.55,25843
12-Aug-16,48.00,48.31,46.64,47.07,26357
11-Aug-16,47.70,48.08,47.54,47.97,16412
10-Aug-16,47.80,47.85,47.27,47.40,103147
9-Aug-16,49.15,49.16,47.67,48.10,66845
8-Aug-16,51.27,51.27,50.69,50.69,13124
5-Aug-16,51.67,51.79,50.75,51.24,65231
4-Aug-16,49.80,50.91,49.80,50.64,40619
3-Aug-16,49.23,49.63,49.23,49.63,6744
2-Aug-16,49.57,49.63,48.80,49.35,7144
1-Aug-16,49.53,50.00,49.00,49.49,16154
29-Jul-16,48.06,49.44,48.03,49.39,59590
28-Jul-16,48.18,48.67,48.05,48.67,10033
27-Jul-16,49.71,49.91,48.95,49.10,17765
26-Jul-16,48.61,49.51,48.61,49.47,25465
25-Jul-16,47.91,48.35,47.91,48.19,8327
22-Jul-16,48.04,48.57,47.89,48.46,14579
21-Jul-16,48.65,49.15,48.58,48.65,104552
20-Jul-16,48.21,48.44,47.87,48.18,21916
19-Jul-16,49.39,49.39,48.51,48.96,8436
18-Jul-16,49.88,49.89,49.18,49.50,57832
15-Jul-16,49.42,49.60,48.91,49.50,17450
14-Jul-16,48.93,49.77,48.92,49.38,11070
13-Jul-16,48.30,48.94,48.17,48.85,27963
12-Jul-16,44.99,47.27,44.99,47.15,50021
11-Jul-16,44.26,45.00,44.24,44.98,16307
8-Jul-16,43.66,44.09,43.47,43.47,7454
7-Jul-16,43.21,43.21,42.85,42.90,3461
6-Jul-16,42.76,43.39,42.76,43.39,2934
5-Jul-16,43.34,43.40,42.60,43.40,10163
1-Jul-16,42.84,43.16,42.65,43.16,7607
30-Jun-16,43.82,43.82,42.50,42.52,6773
29-Jun-16,43.70,43.79,43.56,43.69,10277
28-Jun-16,43.35,43.72,43.19,43.72,3740
27-Jun-16,43.15,43.19,42.58,42.64,7508
24-Jun-16,42.60,42.94,42.49,42.75,10916
23-Jun-16,43.50,43.56,43.19,43.33,4011
22-Jun-16,42.69,42.98,42.48,42.76,7986
21-Jun-16,42.76,42.77,42.30,42.67,30412
