Date,Open,High,Low,Close,Volume
17-Oct-16,77.00,77.36,76.38,76.44,1299900
14-Oct-16,78.26,78.26,77.09,77.09,1565183
13-Oct-16,77.15,78.80,76.99,78.23,2191708
12-Oct-16,77.38,78.06,77.01,77.47,1093757
11-Oct-16,77.56,77.91,77.00,77.24,2467149
10-Oct-16,78.09,78.56,77.77,77.92,1476331
7-Oct-16,78.55,78.83,77.58,77.97,1783002
6-Oct-16,75.45,78.31,75.13,78.09,5663966
5-Oct-16,76.50,76.63,74.52,75.12,4947855
4-Oct-16,77.84,78.00,76.05,76.43,4758493
3-Oct-16,78.46,79.89,78.33,79.53,2423238
30-Sep-16,77.47,79.32,77.28,78.93,4124962
29-Sep-16,79.26,79.30,77.34,77.36,3577772
28-Sep-16,80.65,80.65,79.10,79.40,2444764
27-Sep-16,79.27,80.59,78.27,80.46,2883156
26-Sep-16,79.61,80.28,79.26,80.00,2153389
23-Sep-16,79.53,80.76,79.06,80.09,2675282
22-Sep-16,80.43,80.81,78.65,80.07,3436334
21-Sep-16,79.98,80.36,79.03,79.89,1896918
20-Sep-16,80.33,80.57,79.30,79.70,2762566
19-Sep-16,81.27,81.55,80.15,80.22,2259115
16-Sep-16,81.47,81.62,80.53,81.10,3212004
15-Sep-16,81.14,82.10,80.89,81.99,2202070
14-Sep-16,80.48,82.00,80.48,81.45,3599028
13-Sep-16,81.73,82.10,79.66,80.18,3912107
12-Sep-16,81.34,82.68,81.25,82.38,2707767
9-Sep-16,81.51,82.37,81.43,81.63,4647184
8-Sep-16,82.55,82.55,81.40,81.84,3201946
7-Sep-16,83.01,83.02,81.74,82.50,2778503
6-Sep-16,83.56,83.75,82.71,83.28,2850573
2-Sep-16,83.11,83.83,82.55,83.11,1821032
1-Sep-16,82.39,83.75,82.21,83.18,2938633
31-Aug-16,83.76,84.16,82.13,82.70,4207988
30-Aug-16,85.35,85.35,83.46,84.11,4274152
29-Aug-16,85.75,86.32,85.15,85.53,3851142
26-Aug-16,85.14,86.49,84.57,85.50,5463574
25-Aug-16,88.00,89.58,85.38,85.50,15533998
24-Aug-16,95.82,96.00,94.06,94.93,3555500
23-Aug-16,96.02,96.35,95.26,95.51,2104587
22-Aug-16,95.32,95.93,95.06,95.76,1249093
19-Aug-16,95.82,96.40,95.00,95.57,1217591
18-Aug-16,95.72,96.01,95.09,95.86,1209636
17-Aug-16,94.94,96.13,94.63,95.49,1741217
16-Aug-16,95.69,96.20,94.81,95.51,1539551
15-Aug-16,96.35,96.95,95.67,96.26,2245115
12-Aug-16,96.96,97.39,96.00,96.28,1877966
11-Aug-16,99.00,99.93,97.07,97.37,1899820
10-Aug-16,96.39,99.00,96.11,98.12,2243669
9-Aug-16,95.79,96.14,95.03,95.95,913848
8-Aug-16,96.97,97.03,95.61,95.90,1079630
5-Aug-16,96.41,97.38,96.16,97.02,1187353
4-Aug-16,96.78,97.44,95.72,96.07,1519043
3-Aug-16,95.88,96.77,95.02,96.77,1312502
2-Aug-16,97.15,97.41,95.71,96.23,1843830
1-Aug-16,97.48,97.84,96.50,97.10,1505444
29-Jul-16,96.27,96.55,95.64,96.29,988787
28-Jul-16,95.32,96.27,94.68,96.12,1263272
27-Jul-16,96.73,96.76,95.27,95.72,1385987
26-Jul-16,96.45,97.45,96.25,96.65,1164878
25-Jul-16,95.87,96.45,95.81,96.39,955088
22-Jul-16,95.06,96.14,94.67,96.13,1687962
21-Jul-16,95.01,95.56,93.97,94.66,1202385
20-Jul-16,95.79,96.05,94.99,95.45,1507526
19-Jul-16,95.00,95.54,94.90,95.36,1195576
18-Jul-16,94.58,96.27,94.58,95.73,1753764
15-Jul-16,95.69,95.69,94.30,94.34,1501211
14-Jul-16,95.00,95.52,94.53,95.00,1445008
13-Jul-16,94.68,95.09,94.24,94.36,872394
12-Jul-16,95.06,95.34,94.33,94.44,1406898
11-Jul-16,95.18,95.66,94.85,94.87,1082299
8-Jul-16,95.45,96.00,94.75,95.08,2078922
7-Jul-16,94.63,94.85,93.70,94.63,1005641
6-Jul-16,94.96,95.28,94.00,94.86,1646183
5-Jul-16,93.63,95.23,93.59,94.98,1825937
1-Jul-16,94.69,94.69,93.67,93.78,1443034
30-Jun-16,94.79,94.82,93.55,94.24,1791144
29-Jun-16,92.60,94.85,92.60,94.42,1779087
28-Jun-16,93.25,93.35,91.51,92.31,2124993
27-Jun-16,91.46,92.79,90.86,92.56,2551446
24-Jun-16,90.23,93.06,90.23,91.89,2566166
23-Jun-16,92.46,92.78,91.66,92.38,2162344
22-Jun-16,92.48,92.69,91.71,91.92,1591928
21-Jun-16,92.31,93.33,92.18,92.63,1576204
20-Jun-16,92.33,92.97,92.14,92.48,2557055
17-Jun-16,91.75,91.97,91.16,91.58,2798217
16-Jun-16,90.70,91.89,90.34,91.84,1693340
15-Jun-16,90.49,91.78,90.04,91.05,1561960
14-Jun-16,90.04,90.46,89.28,90.05,2182566
13-Jun-16,91.20,91.57,90.04,90.17,1505705
10-Jun-16,91.41,91.81,90.88,91.34,1017029
9-Jun-16,91.48,92.17,91.03,91.97,1210338
8-Jun-16,91.19,91.63,90.79,91.57,1817014
