Date,Open,High,Low,Close,Volume
1-Aug-16,46.54,47.40,46.50,47.07,3375732
29-Jul-16,46.23,46.96,46.12,46.34,3236981
28-Jul-16,45.61,46.25,45.41,46.22,3421991
27-Jul-16,45.85,45.94,44.29,45.64,7307514
26-Jul-16,45.00,45.10,44.43,44.98,3181005
25-Jul-16,45.50,45.64,44.88,45.04,3872748
22-Jul-16,44.93,45.56,44.83,45.44,2312377
21-Jul-16,44.63,44.88,43.96,44.67,2910762
20-Jul-16,44.29,44.56,43.84,44.54,1647663
19-Jul-16,44.31,44.56,44.13,44.38,1321699
18-Jul-16,44.64,44.70,44.00,44.37,1916224
15-Jul-16,44.34,44.93,44.03,44.41,3031697
14-Jul-16,44.50,44.60,43.97,44.03,2832404
13-Jul-16,43.91,44.29,43.26,44.21,2429094
12-Jul-16,44.10,44.27,43.57,43.64,2279682
11-Jul-16,43.77,44.11,43.62,44.04,2739015
8-Jul-16,43.20,43.72,42.84,43.58,2392363
7-Jul-16,43.21,43.48,42.83,42.96,1517075
6-Jul-16,43.09,43.31,42.71,43.15,3810151
5-Jul-16,43.00,43.53,42.78,43.21,2467050
1-Jul-16,43.16,43.63,42.96,42.99,2326132
30-Jun-16,43.37,43.46,43.05,43.27,3439940
29-Jun-16,42.70,43.50,42.58,43.45,4106013
28-Jun-16,41.51,42.69,41.27,42.51,3883580
27-Jun-16,40.85,41.36,40.50,41.20,4128870
24-Jun-16,41.29,42.78,40.86,41.10,8258285
23-Jun-16,43.18,43.68,42.96,43.67,1872207
22-Jun-16,42.81,43.20,42.65,42.70,1908998
21-Jun-16,42.22,43.05,41.90,42.92,2290544
20-Jun-16,42.06,42.58,42.00,42.28,2461454
17-Jun-16,41.87,41.92,41.22,41.77,4239432
16-Jun-16,41.45,41.78,41.07,41.76,3057422
15-Jun-16,42.20,42.32,41.18,41.66,4307447
14-Jun-16,42.00,42.83,41.86,42.35,2958599
13-Jun-16,41.70,42.57,41.57,42.07,4009722
10-Jun-16,42.47,42.69,41.84,41.93,4821454
9-Jun-16,43.62,43.91,42.84,43.08,3509668
8-Jun-16,43.80,44.13,43.47,43.91,2524851
