Date,Open,High,Low,Close,Volume
28-Feb-17,63.95,64.05,63.74,63.84,1675768
27-Feb-17,63.50,64.30,63.44,64.11,1863896
24-Feb-17,63.58,64.02,63.36,63.95,1528522
23-Feb-17,63.50,64.23,63.24,64.01,1810024
22-Feb-17,62.73,63.00,62.56,62.90,1426904
21-Feb-17,62.50,62.95,62.30,62.92,1205255
17-Feb-17,62.38,62.73,62.19,62.66,1312077
16-Feb-17,62.41,62.80,62.16,62.66,2983616
15-Feb-17,61.32,62.34,61.32,62.22,1795216
14-Feb-17,62.20,62.24,61.47,61.79,2923416
13-Feb-17,63.00,63.08,61.90,62.30,4417534
10-Feb-17,62.78,62.94,62.60,62.62,3147228
9-Feb-17,63.12,63.25,62.86,62.92,3092116
8-Feb-17,62.95,63.34,62.91,63.06,3926166
7-Feb-17,62.22,62.76,62.12,62.66,2020362
6-Feb-17,62.32,62.44,62.06,62.30,2464852
3-Feb-17,61.95,62.40,61.78,62.28,4429034
2-Feb-17,61.66,61.80,61.46,61.49,5026346
1-Feb-17,61.67,61.84,61.32,61.40,4530212
31-Jan-17,61.15,61.86,61.02,61.60,6198744
30-Jan-17,61.08,61.34,60.96,61.00,3296490
27-Jan-17,61.95,62.04,61.52,61.81,5786836
26-Jan-17,61.92,62.02,61.80,61.88,5604452
25-Jan-17,60.90,61.74,60.85,61.68,8103922
24-Jan-17,59.80,60.10,59.80,59.90,6143688
23-Jan-17,59.24,59.54,59.10,59.46,8220550
20-Jan-17,58.50,58.75,58.35,58.65,5635868
19-Jan-17,57.84,58.44,57.78,58.38,10968976
18-Jan-17,57.31,57.32,56.86,57.08,13927974
17-Jan-17,57.21,57.32,56.38,56.55,22173344
13-Jan-17,57.20,57.71,57.12,57.60,1188232
12-Jan-17,57.69,57.94,57.38,57.46,2185844
11-Jan-17,57.08,57.54,56.88,57.22,3251528
10-Jan-17,56.62,56.85,56.44,56.72,1926528
9-Jan-17,56.78,57.00,56.50,56.86,2640092
6-Jan-17,56.38,56.53,56.16,56.28,1408406
5-Jan-17,56.68,57.08,56.43,56.43,3662898
4-Jan-17,56.51,56.58,55.88,56.37,4436412
3-Jan-17,56.58,56.68,56.29,56.50,1290452
30-Dec-16,56.72,56.92,56.29,56.34,833266
29-Dec-16,55.91,56.28,55.90,56.18,808318
28-Dec-16,55.54,55.96,55.53,55.68,1279620
27-Dec-16,56.39,56.44,55.96,56.31,844142
23-Dec-16,55.76,56.22,55.74,56.10,471650
22-Dec-16,56.12,56.18,55.86,56.02,1245376
21-Dec-16,56.31,56.62,56.16,56.23,682584
20-Dec-16,56.31,56.36,56.06,56.30,647940
19-Dec-16,56.04,56.63,55.97,56.42,1256284
16-Dec-16,56.38,56.52,55.99,56.26,1365758
15-Dec-16,55.96,56.17,55.81,56.02,1395628
14-Dec-16,56.90,57.10,55.88,55.90,3556394
13-Dec-16,55.96,56.63,55.73,56.22,2673558
12-Dec-16,55.02,55.55,55.02,55.33,1427800
9-Dec-16,55.66,55.73,55.20,55.50,2331884
8-Dec-16,54.80,55.02,54.68,54.78,1709294
7-Dec-16,54.67,55.30,54.58,55.18,1754964
6-Dec-16,55.18,55.18,54.74,54.88,1429916
5-Dec-16,55.20,55.34,54.84,55.10,2435332
2-Dec-16,54.73,55.18,54.54,55.12,1921016
1-Dec-16,54.10,54.32,53.78,54.27,3561662
30-Nov-16,56.13,56.14,54.47,54.52,3679378
29-Nov-16,55.49,55.74,55.41,55.48,1823386
28-Nov-16,55.42,55.44,55.00,55.11,2386946
25-Nov-16,55.12,55.13,54.73,54.96,1665782
23-Nov-16,53.78,54.40,53.74,54.16,3709920
22-Nov-16,54.17,54.44,54.11,54.36,2471252
21-Nov-16,54.23,54.43,54.06,54.37,2795066
18-Nov-16,53.86,53.90,53.52,53.66,1923076
17-Nov-16,53.44,53.82,53.30,53.47,2413812
16-Nov-16,53.08,53.50,52.95,53.26,2127894
15-Nov-16,53.63,53.75,53.28,53.50,3239534
14-Nov-16,53.07,53.63,52.84,53.04,2649678
11-Nov-16,54.12,54.42,53.80,54.12,4329908
10-Nov-16,53.71,53.71,52.71,52.97,7706096
9-Nov-16,55.67,56.14,55.51,55.84,1626364
8-Nov-16,56.42,57.08,56.41,56.88,1155192
7-Nov-16,56.19,56.66,56.15,56.66,1334204
4-Nov-16,56.20,56.62,56.00,56.23,887790
3-Nov-16,56.96,57.23,56.62,56.78,1859068
2-Nov-16,56.84,56.86,56.14,56.28,4206160
1-Nov-16,57.26,57.32,56.28,56.58,5086546
31-Oct-16,57.34,57.50,56.94,57.44,4041528
28-Oct-16,56.72,57.36,56.60,57.04,3459776
27-Oct-16,56.34,56.41,55.87,56.04,3628548
26-Oct-16,56.43,56.46,55.53,55.80,4482270
25-Oct-16,57.32,57.50,57.00,57.14,5429122
24-Oct-16,56.22,57.28,56.22,57.05,4949678
21-Oct-16,59.80,59.80,54.83,56.68,20043424
20-Oct-16,58.58,59.26,58.58,59.06,232892
19-Oct-16,58.92,59.06,58.62,58.98,397526
18-Oct-16,59.65,59.67,59.20,59.38,345002
17-Oct-16,58.77,59.15,58.76,59.00,556590
14-Oct-16,59.78,60.04,59.63,59.70,361938
13-Oct-16,59.40,60.46,59.36,60.30,586318
12-Oct-16,59.41,59.72,59.13,59.50,721784
11-Oct-16,60.24,60.30,59.44,59.56,415912
10-Oct-16,60.36,60.48,60.20,60.35,755042
7-Oct-16,60.34,60.88,60.32,60.76,891646
6-Oct-16,61.30,61.74,61.30,61.50,563206
5-Oct-16,62.88,62.90,62.16,62.36,515194
4-Oct-16,65.05,65.20,63.73,63.94,705780
3-Oct-16,64.04,64.04,63.74,63.84,347564
30-Sep-16,63.94,64.35,63.80,63.82,252934
29-Sep-16,64.34,64.42,63.57,63.65,291792
28-Sep-16,64.21,64.44,64.00,64.34,361352
27-Sep-16,63.72,64.00,63.50,63.79,377488
26-Sep-16,63.15,63.54,63.02,63.42,330736
23-Sep-16,63.50,64.15,63.50,63.96,500752
22-Sep-16,63.78,64.00,63.61,63.66,365490
21-Sep-16,62.24,63.04,62.11,62.93,301678
20-Sep-16,62.52,62.58,62.26,62.44,395754
19-Sep-16,62.18,62.24,61.86,61.88,400980
16-Sep-16,61.84,61.94,61.48,61.60,361896
15-Sep-16,61.98,62.71,61.80,62.54,252538
14-Sep-16,61.98,62.22,61.65,61.79,429960
13-Sep-16,62.28,62.60,61.88,62.09,498034
12-Sep-16,62.20,63.20,62.14,63.04,583978
9-Sep-16,63.22,63.24,61.70,61.72,525676
8-Sep-16,64.32,64.50,63.55,63.62,417338
7-Sep-16,64.51,64.66,64.14,64.38,325234
6-Sep-16,63.90,64.42,63.83,64.18,301696
2-Sep-16,64.52,65.09,64.37,64.60,889772
1-Sep-16,62.13,62.77,61.91,62.66,265996
31-Aug-16,61.84,62.32,61.84,62.10,284456
30-Aug-16,62.56,62.66,62.06,62.22,440078
29-Aug-16,62.90,62.96,62.45,62.86,269758
26-Aug-16,63.30,64.00,62.80,62.96,473120
25-Aug-16,63.52,63.91,63.34,63.60,295338
24-Aug-16,63.78,63.84,63.45,63.57,224916
23-Aug-16,64.70,64.72,63.82,63.94,354128
22-Aug-16,64.33,64.58,64.06,64.34,459910
19-Aug-16,63.76,63.90,63.48,63.78,245286
18-Aug-16,63.82,63.92,63.54,63.66,267150
17-Aug-16,63.76,64.28,63.50,64.14,285564
16-Aug-16,64.00,64.68,64.00,64.52,469322
15-Aug-16,64.13,64.39,63.98,64.00,264550
12-Aug-16,64.32,64.50,64.14,64.18,229764
11-Aug-16,64.37,64.69,64.26,64.34,800768
10-Aug-16,63.05,63.28,62.94,63.00,288566
9-Aug-16,62.30,62.68,62.28,62.49,360656
8-Aug-16,61.95,62.35,61.94,62.30,517840
5-Aug-16,62.89,63.28,62.80,63.02,494964
4-Aug-16,63.16,63.32,62.92,63.07,336104
3-Aug-16,63.19,63.28,62.66,62.89,436436
2-Aug-16,63.88,64.28,63.78,64.14,444304
1-Aug-16,63.27,63.62,63.14,63.29,427112
29-Jul-16,63.20,64.29,62.90,63.84,329224
28-Jul-16,62.97,63.40,62.70,63.30,335766
27-Jul-16,62.40,62.96,62.21,62.64,419356
26-Jul-16,63.34,63.50,62.76,62.86,519184
25-Jul-16,63.16,63.33,62.90,63.20,278216
22-Jul-16,62.96,63.38,62.89,63.29,679350
21-Jul-16,63.08,63.56,62.92,63.10,365850
20-Jul-16,63.28,63.58,63.06,63.22,389512
19-Jul-16,63.10,63.22,62.84,63.06,537154
