Date,Open,High,Low,Close,Volume
29-Dec-16,1.46,1.48,1.43,1.45,103501
28-Dec-16,1.50,1.50,1.46,1.46,27495
27-Dec-16,1.50,1.51,1.48,1.49,31232
23-Dec-16,1.49,1.51,1.46,1.51,76358
22-Dec-16,1.50,1.51,1.44,1.47,100150
21-Dec-16,1.54,1.55,1.48,1.50,129999
20-Dec-16,1.48,1.56,1.48,1.55,43274
19-Dec-16,1.53,1.59,1.51,1.51,41322
16-Dec-16,1.57,1.57,1.53,1.53,85520
15-Dec-16,1.57,1.59,1.52,1.55,75578
14-Dec-16,1.54,1.59,1.53,1.59,61206
13-Dec-16,1.52,1.59,1.47,1.57,95690
12-Dec-16,1.60,1.60,1.51,1.55,47646
9-Dec-16,1.62,1.62,1.55,1.55,74487
8-Dec-16,1.55,1.60,1.53,1.55,43179
7-Dec-16,1.60,1.68,1.59,1.66,67732
6-Dec-16,1.62,1.67,1.57,1.57,35865
5-Dec-16,1.63,1.63,1.57,1.57,13437
2-Dec-16,1.52,1.63,1.52,1.62,27677
1-Dec-16,1.60,1.60,1.55,1.55,26894
30-Nov-16,1.61,1.61,1.59,1.60,14765
29-Nov-16,1.63,1.63,1.58,1.58,30561
28-Nov-16,1.63,1.63,1.55,1.55,36023
25-Nov-16,1.57,1.66,1.52,1.66,44490
23-Nov-16,1.62,1.63,1.60,1.62,2709
22-Nov-16,1.63,1.66,1.62,1.64,39355
21-Nov-16,1.70,1.70,1.61,1.63,20982
18-Nov-16,1.63,1.64,1.52,1.63,47795
17-Nov-16,1.61,1.68,1.61,1.65,159728
16-Nov-16,1.66,1.73,1.62,1.63,26960
15-Nov-16,1.54,1.70,1.53,1.68,92659
14-Nov-16,1.55,1.55,1.53,1.54,1150
11-Nov-16,1.57,1.58,1.53,1.58,15450
10-Nov-16,1.66,1.66,1.57,1.58,9431
9-Nov-16,1.53,1.63,1.53,1.63,21608
8-Nov-16,1.55,1.63,1.54,1.60,16268
